,ticker,content
960,ABC,be late abc be endure usual joke snide remark low tv rating abc stand almost broadcasting company put vietnam war abc week ll get cancele reason nobody find patty hearst be be abc clock friday night leonard goldenson be
961,ABC,apple aapl reportedly unveil long await revamp apple tv set top box june same event be likely announce subscription internet tv service apple next generation set top box include faster processor big increase onboard storage improve operate system support siri voice control well downloadable apps new app store buzzfeed report friday apple release software development kit finally allow developer apps device buzzfeed say apple hasn significantly update apple tv box third generation model debut march apple have sell unit stream video box first hit market january device allow owner watch subscription video demand service netflix nflx hulu pay view movie apple compete stream device roku amazon com amzn google googl other last week apple cut price current apple tv hardware also announce be exclusive launch partner time warner twx new stream video service hbo now apple announce new apple tv hardware software worldwide developer conference tentatively schedule early june san francisco buzzfeed say same conference apple be expect announce new subscription stream music service well top internet tv service compete cable offering new ott service dish network dish sony sne apple internet tv service be expect launch september channel include cbs cbs fox foxa walt disney own abc broadcast network comcast cmcsa own nbc be offer separate subscription apple tv not part basic bundle accord news report price apple television service be rumore be month apple internet tv service accelerate apple path get operate income service next couple year morgan stanley analyst katy huberty say research report friday other apple service include itune app store apple pay beat subscription music service service account apple operate income say just see potential apple add subscriber tv service apple user huberty say month apple tv subscriber bring revenue earning interest taxe say related here apple want new stream music servicesony pursue cord cutter top tv servicepaid video stream reach home
962,ABC,month beta testing sony sne wednesday launch playstation television service aim compete cable other pay tv offering playstation offer start package channel month own sony ps ps game console have internet service receive initially be available only new york chicago philadelphia sony introduce service november call pioneer new cloud base tv service reinvent television experience company also be offer higher price tier include more channel month playstation follow nationwide launch sling tv dish network dish top internet pay tv service sling tv offer start package channel month be available used roku amazon com amzn stream device microsoft msft xbox game console apple aapl reportedly be prepare enter ott tv market fall medium report say apple launch service channel month apple stock have rise straight day wall street journal break news ott service dish sony apple be aim cord cutter consumer have quit traditional pay tv service millennial have never receive cable offer different set channel noticeable absence instance sony be miss cw network channel walt disney include abc espn meanwhile several content provider be launch own ott service time warner twx launch hbo now service april month cbs cbs offer cbs access month viacom viab own nickelodeon offer noggin programming month service complement compete subscription video demand service amazon hulu netflix nflx other programmer wouldn be participate top tv service didn believe be additive business rather cannibalistic deutsche bank analyst bryan kraft say research report wednesday believe be opportunity monetize tv household don subscribe pay tv service today forecast grow kraft say furthermore believe skinny bundle be onramp selling customer full pay tv bundle related review really save money cut cord stream tv service get cost
963,ABC,apple aapl plan launch tv stream service fall channel include several broadcast network service seriously disrupt cable industry work apple io device include iphone ipad apple tv wall street journal report monday night channel include cbs cbs fox foxa walt disney own
964,ABC,nike nke armour ua be bound be gift wrapped christmas tree friday morning athletic wear continue hold sway style world brand also go head head court christmas day et pt disney abc nike icon lebron james take
965,ABC,election donald trump return praise russian ruler vladimir putin be yet gop front runner commander chief so susceptible flattery be security risk comic novel code wooster eponymous code dictate dunderhead bertie have end marry girl so not appear unchivalrous code trump apparently demand anyone even murderous tyrant compliment donald immediately get compliment back flattery get everywhere even re imperialist adversary exploit president obama mideast power vacuum seek return russia global superpower status trump consider great honor putin call bright talented doubt consider casino mogul absolute leader presidential race abc week trump remark obama doesn get putin putin stand president cause difficulty isn putin isn happy obama be president not be happy let forgive pun trump america most strategically important region world last friday trump tell msnbc person call brilliant always good especially person head russia be point putin rub political opponent critical journalist trump retort run country least leader have country ask again trump actually say well think country do plenty kill too talk russian moral equivalence abc trump dig hole even deeper contend have kill reporter think terrible then man so quick insult so many american give former kgb officer full benefit doubt isn somebody stand gun know take blame admit kill always deny geopolitical player go now highly experience putin be shrewd come know play different opponent different way exploit weakness show bamboozle george bush claim look man eye find trustworthy be able get sense soul treat feckless current president contempt now putin see trump weakness be easily stroke ego ego drife most donald trump behavior include liberal even socialist past now know vanity be also security risk
966,ABC,politic democrat portray champion good ol middle class yet key issue ve stake position diametrically opposed desire same american item democrat have be try force american consumer buy car clearly don want first thing president obama do office be push increase federal fuel economy mandate car truck next year average mileage gallon car sell be suppose be year now suppose hit obama constantly sell big consumer be supposedly be deny gas sip car want big auto actual car buyer be voting wallet president want week environmental protection agency report tighten standard average fuel economy car sell be unchanged year fact barely budge year university michigan transportation research institute track fuel economy car sell monthly basis say fuel economy worsen october november almost full mile gallon consumer be buy more gas guzzling pickup truck suvs crossover epa datum show truck account almost car sale last year aren buy be plug electric hybrid still make tiny fraction auto sale massive government subsidy other word consumer be putt power utility safety consideration well democrat demand greater mpg item democrat have also make mission impose stricter gun control law country wednesday house democrat introduce measure ban assault weapon obama be prepare still more executive order tighten access gun public want more access gun not less gun sale have explode mass shooting increase number person realize be arm be first best defense terrorist crazed killer meanwhile poll show steady decline support stricter gun control law roper tracking survey find support lower be start survey even more surprising first time ever majority american oppose ban assault weapon bete noire gun control crowd accord abc news washington post poll support such ban only do now item democrat insist play host ten thousand syrian refugee even terror attack paris san bernardino fact democrat run president be bidding war see admit more refugee hillary clinton current offer be widespread opposition public latest ibd tipp poll take late early december find oppose let even syrian refugee country have good reason feel way syrium be now hotbed isis radical have publicly state intend use refugee crisis ve create smuggle terrorist other country carry attack do paris administration have admit have way guarantee properly vet refugee obama want let democrat response such concern be suck increase risk terrorism give gun stuff family tiny electric car re suppose think republican be touch extremist
967,ABC,homeland insecurity san bernardino terrorist malik post pro jihad message social medium yet homeland security deliberately overlooked rant admit pakistani be report dhs simply miss post review malik visa application abc news now reveal immigration official be follow obama regime policy bar check applicant facebook twitter account time period immigration official be not allow use review social medium part screening process say john cohen former act undersecretary dhs intelligence analysis even immigration official complain policy early homeland security secretary jeh johnson refuse end result malik receive visa fbi say be extensive social medium message jihad martyrdom be obvious red flag signale sympathy islamic terrorism have be heed malik have be deny entry life american have be spare lax immigration screening policy stem training manual distribute dhs office civil right civil liberty title counter violent extremism training do don ts internal document prohibit agent equate desire sharium law include jihad criminal activity have radical thought idea include dislike government be violent manual state just someone malik hate america see doesn disqualify entry manual read mindless set pc rule also discourage agent used ethnic religious indicator identify person likely carry act violent extremism make connection islamic practice culture jihad suspicious activity be big stereotyping foreign muslim even come hostile islamist country extremist never be do be incorrect damage assert muslim have terrorist ty dhs civil right attorney agent supervisor screening muslim immigrant even high risk nation dhs doesn even do parent employer college admission officer do look closely social medium posting
968,ABC,walt disney disclose late wednesday espn have lose customer year cord cut ramp person switch stream service such netflix nflx amazon amzn hulu espn have subscriber oct accord walt disney sec filing year earlier most other disney cable channel lose ground include abc family disney channel disney xd espn wo be bad sign other cable channel lesser extent pay tv operator sport programming lesser extent reality tv be key reason continue subscribe traditional cable satellite provider get super bowl live netflix amazon stream service subscriber loss suggest espn be less have cable operator decide win pay heavily espn espn news other sister channel push lesser tier skinny package become more common cable channel operator viacom viab have tougher time viacom have comedy central mtv nickelodeon many other channel cater kid teen young adult classic cord cutter cord never opt same similar programming netflix other stream service walt disney august warning espn subscriber loss trigger sharp sell disney stock share other tv content firm disney be more upbeat fiscal earning report last month even time warner twc give weak outlook disney pixar good dinosaur open weekend have espn become bad dinosaur follow ed carson twitter ibd_ecarson facebook
969,ABC,day murder ambassador christopher steven sean glen doherty tyrone wood benghazi libya hillary clinton appear andrews air force base speak family member slay shortly afterward tyrone wood father report tell be go have filmmaker arrest be
970,ABC,hackett forgiveness
971,ABC,ve have few argument person never carry grudge know re carry grudge re dancing
972,ABC,buddy hackett comedian
973,ABC,luckman achievement
974,ABC,success be old abc ability break courage
975,ABC,charle luckman architect
976,ABC,doyle reason
977,ABC,never guess be shocking habit destructive logical faculty
978,ABC,arthur conan doyle author
979,ABC,labelle virtue
980,ABC,don have be angel just be someone give
981,ABC,pattus labelle musician
982,ABC,hadid motivation
983,ABC,never give luxury think ve make
984,ABC,zaha hadid architect
985,ABC,related
986,ABC,musician paul mccartney individuality
987,ABC,track star evelyn ashford effort
988,ABC,author arthur conan doyle forgivenessi ve have few argument person never carry grudge know re carry grudge re dancing buddy hackett comedian luckman be old abc ability break courage charle luckman architect doyle reasoni never guess be shocking habit destructive logical faculty arthur conan doyle author labelle don have be angel just be someone give pattus labelle musician hadid motivationi never give luxury think ve make zaha hadid architect related musician paul mccartney star evelyn ashford effortauthor arthur conan doyle excellence
989,ABC,drug supplier occupy small corner medical sector performance past few month have be outstanding medical sector be rank friday monday lead drugmaker stock drug supplier subgroup doesn boast sector leader have easily outpaced
990,ABC,zillow stock jump wednesday company morning merger conference call analyst layer biggest website house hunter zillow com trulium com make money combine company zillow group executive say stock swap merger finalize late tuesday come immediate job cut more slate
991,ABC,time warner twx upcoming negotiation renew programming deal pay tv service operator be key medium entertainment giant growth prospect analyst say time warner wednesday report earning top estimate have upcoming talk comcast cmcsa satellite tv broadcaster dish network dish time warner cable twc federal regulator be review propose comcast time warner cable merger pivotal question time warner investor be management successfully complete affiliate deal need drive dramatic acceleration say ub analyst doug mitchelson research report expect twx be successful renewal analyst say biggest content provider such time warner walt disney first century fox foxa have edge smaller programmer pay tv distributor look lower programming cost pay tv company be shift slimmer programming package offer consumer fewer channel new top internet video service first deal target cord cutter look la carte package comcast cox communication have step promotion cheaper monthly plan feature high speed internet basic tv espn discovery disca other high cost channel larger content firm have better chance have cable network include slim tv package analyst say viacom cbs cbs be reportedly explore merger gain more negotiating clout time warner outlook growth appear much more reliant meaningful acceleration revenue growth be likely require successful renegotiation last major domestic pay tv deal highly successful box office performance say andy hargreaf analyst pacific crest security report time warner own warner brother film studio dish network have rolled new tv web only offer call sling call skinny satellite tv broadcaster web base offer include only channel just monthly dish deal include programming disney time warner turner network scripps network interactive sni amc network amcx left dish sling tv package be big national tv network abc cbs fox comcast nbcuniversal well cable channel cbs discovery fox nbcu viacom medium firm plan go alone own web offering time warner plan sell hbo webin cbs have launch subscription stream service web stream service target young adult other consumer cut cord industry jargon grow number person disconnect pay tv service favor more affordable online video option demand content
992,ABC,actionable idea weekly review include top rate stock pull back week move average carry composite rating higher be pause gain buy area october
993,ABC,vasco datum security international vdsi sit highly rate security software group rest week line quarters accelerate sale triple digit earning growth help fuel huge run breaking share stock close week line only once month climb
994,ABC,monster beverage mnst continue make test week line breaking october earning growth energy drink maker have averaged average gain sale past quarters
995,ABC,epam system epam have dip slightly week line be hold comfortably handle buy point volume recent pullback spiked average be opposite want see
996,ABC,solarwind swi gap past entry late october climb much buy point week stock be now fourth week pullback look support week line bounce higher volume be opportunity buy
997,ABC,earning be flat accelerate gain next quarters pretax profit margin top past year fund sponsorship rise last quarters accumulation distribution rating volume ratio point solid demand share
998,ABC,instead pull back stock just track sideway week line catch abc have trade tight range past week be currently less line share be hold steady past flat base october actionable idea weekly review include top rate stock pull back week move average carry composite rating higher be pause gain buy area october vasco datum security international vdsi sit highly rate security software group rest week line quarters accelerate sale triple digit earning growth help fuel huge run breaking share stock close week line only once month climb monster beverage mnst continue make test week line breaking october earning growth energy drink maker have averaged average gain sale past quarters epam system epam have dip slightly week line be hold comfortably handle buy point volume recent pullback spiked average be opposite want see solarwind swi gap past entry late october climb much buy point week stock be now fourth week pullback look support week line bounce higher volume be opportunity buy earning be flat accelerate gain next quarters pretax profit margin top past year fund sponsorship rise last quarters accumulation distribution rating volume ratio point solid demand share instead pull back stock just track sideway week line catch abc have trade tight range past week be currently less line share be hold steady past flat base october
999,ABC,controversy swirl measles outbreak disneyland theme park california share parent walt disney hit record high wednesday continue move higher thursday stock jump nearly wednesday disney report better expect result december end first quarter ceo robert iger call incredibly strong iger later tell cnbc
1000,ABC,skin deep success didn satisfy ophelia mitchell america first black model land job first partly fair complexion professional chance remain scarce black frustrated career mind southerner so do something year black be beautiful movement become pioneer modele
1001,ABC,walt disney co digital distribution strategy be click medium giant core broadcast tv cable network be still vulnerable shift video consumption say btig research downgrade stock valuation disney stock be fraction midday trading stock market today disney stock have strong ibd composite rating more past month hone online video strategy benefit ever rise need quality content ibd medium diversify group rank industry group include viacom cbs cbs household now subscribe video stream service year earlier say market research firm nielsen disney be clearly best position broadcast cable network peer have sport drive espn network advertising drive disney channel say btig analyst rich greenfield research report monday however be increasingly struggle question anyone sector flourish consumer behavior shift away traditional television view not mention complete lack interest wasting time commercial downgrade disney stock neutral buy disney own abc television network other channel espn movie studio disney last week say work sequel movie blockbuster frozen highest gross animate film time be virtually unanimous agreement investor disney upcoming release avenger age ultron star war force awaken be huge add greenfield believe be important however consider miss franchise look addition lower theatrical contribution impact less blockbuster release have important ramification disney related consumer product interactive possibly theme park business franchise be push disney machine
1002,ABC,apple aapl be prepare enter top internet television market year multichannel subscription service provide alternative more expensive cable satellite telco tv service stream video service launch fall channel include several broadcast network wall street journal report late monday apple service be available io device include iphone ipad apple tv set top box
1003,ABC,apple service reportedly include cbs cbs fox foxa walt disney own abc broadcast network nbc be not part subscription programming bundle comcast cmcsa own network plan offer stand alone stream app apple tv later year mac report tuesday
1004,ABC,apple be aim offer service month likely announce service june launch september journal say
1005,ABC,news follow recent launch dish network dish watersh sling tv service sling tv start month include live stream cable network include amc cartoon network cnn espn tbs tnt additional channel be available add package
1006,ABC,tuesday sling tv add microsoft msft xbox video game console list compatible hardware third big screen platform sling tv be also available roku amazon amzn fire tv hardware microsoft say xbox owner get month free trial sling tv service
1007,ABC,sony sne be plan launch similar service aim so call cord cutter soon
1008,ABC,apple stock be more afternoon trading stock market today
1009,ABC,apple top television service lay groundwork apple come own television set possibly piper jaffray analyst gene munster say research report tuesday munster rate apple stock overweight price target
1010,ABC,month apple slash price apple tv set top box announce be exclusive launch partner time warner twx hbo now stream service april
1011,ABC,apple television service be low margin business design keep customer used hardware well fargo security analyst maynard say note tuesday rate apple stock market perform
1012,ABC,help revenue believe margin be low take content other cost account say rather believe strategy be drive further lock stem threat attrition potential gain share hardware sale
1013,ABC,give apple immense size revenue tv service be largely immaterial company bernstein analyst toni sacconaghi say note tuesday service likely cut apple gross profit margin say
1014,ABC,see apple tv service principal value enhance apple io ecosystem akin other service offering icloud siri apple pay believe collectively help strengthen differentiate platform relative android sacconaghi say
1015,ABC,rate apple stock outperform price target apple aapl be prepare enter top internet television market year multichannel subscription service provide alternative more expensive cable satellite telco tv service stream video service launch fall channel include several broadcast network wall street journal report late monday apple service be available io device include iphone ipad apple tv set top box apple service reportedly include cbs cbs fox foxa walt disney own abc broadcast network nbc be not part subscription programming bundle comcast cmcsa own network plan offer stand alone stream app apple tv later year mac report tuesday apple be aim offer service month likely announce service june launch september journal say news follow recent launch dish network dish watersh sling tv service sling tv start month include live stream cable network include amc cartoon network cnn espn tbs tnt additional channel be available add package tuesday sling tv add microsoft msft xbox video game console list compatible hardware third big screen platform sling tv be also available roku amazon amzn fire tv hardware microsoft say xbox owner get month free trial sling tv service sony sne be plan launch similar service aim so call cord cutter soon apple stock be more afternoon trading stock market today apple top television service lay groundwork apple come own television set possibly piper jaffray analyst gene munster say research report tuesday munster rate apple stock overweight price target month apple slash price apple tv set top box announce be exclusive launch partner time warner twx hbo now stream service april apple television service be low margin business design keep customer used hardware well fargo security analyst maynard say note tuesday rate apple stock market perform help revenue believe margin be low take content other cost account say rather believe strategy be drive further lock stem threat attrition potential gain share hardware sale give apple immense size revenue tv service be largely immaterial company bernstein analyst toni sacconaghi say note tuesday service likely cut apple gross profit margin say see apple tv service principal value enhance apple io ecosystem akin other service offering icloud siri apple pay believe collectively help strengthen differentiate platform relative android sacconaghi say rate apple stock outperform price target
1016,ABC,furor hillary clinton private email account secretary state poor handle revelation be serious blow presidential ambition break twisted rule apparently hide communication public more broadly revive general concern likability skill campaigner yet clinton have serious rival nomination credit clinton brand vast political connection scare significant challenger big reason be democrat lack deep bench democrat thank president obama party control white house almost always lose ballot especially term president accord geoffrey skelley associate editor sabato crystal ball obama democrat have lose more state legislative seat house seat senate seat most world war ii democrat also have lose governorship republican now control governorship obama be elect sit senator usually governor former governor vice president executive experience have make more attractive option skelley say governor have track record executive decision make gop have governor several key battleground state include florida midwest wisconsin indiana michigan even have governor mansion deep blue illinois iowa not real surprise early gop front runner presidential nomination be wisconsin gov scott walker ex florida gov jeb bush get democrat don just lack bench bench lack bench gop now control country legislative chamber exclude nebraska officially nonpartisan unicameral legislature gain chamber end republican hold most slate legislative seat result democrat pool potential future governor senator be historically low suggest rank attractive democratic presidential contender be thin year come even party start reverse ticket loss democrat do control most big city sit mayor have ever be elect president grover cleveland be only ex mayor buffalo take white house be governor new york become president mayor face major fiscal challenge come year make hard stay popular public employee retiree cost soar democratic mayor have choose raise taxe cut service take union chicago mayor rahm emanuel be runoff re election large part butt head teacher union so democrat seek abc candidate anybody clinton be left grasp straw great hope be elizabeth warren senator year be probably left decidedly liberal massachusett say not run then again democrat republican don need slew great choice just need year democrat obviously don want republican control white house congress president clinton likely exacerbate party ticket wo skelley say long term health democratic party be good hillary lose suggest hillary make health democratic bench even follow ed carson twitter ibd_ecarson
1017,ABC,wednesday report fastest quarterly earning growth more year revenue gain continue slow
1018,ABC,drug health supply distributor fiscal earning share leap fourth straight quarter accelerate growth beating view cent
1019,ABC,revenue rise help boot alliance wba contract inked last year provide pharmaceutical product top view sale growth slow more prior quarters
1020,ABC,abc stock end have rise intraday record high
1021,ABC,re cycling onboard expect revenue growth come evercore isi analyst ross muken tell ibd growth come be still medical distributor market overall
1022,ABC,be impressive quarter board notably revenue side think have solid result overall say
1023,ABC,also lift earning outlook share prior view
1024,ABC,midpoint be roughly line consensus revision be help cent ep beat acquisition mwi veterinary supply company expect add cent ep latter half year
1025,ABC,only thing investor question be magnitude earning guidance muken say give be not surprised magnitude earning guidance revision
1026,ABC,company expect revenue wall street consensus
1027,ABC,fiscal drug unit sale rise specialty sale jump say drug sale gain be due largely pact demand hepatitis drug
1028,ABC,market hep drug be increasingly competitive gilead gild sovaldi debut december rival treatment johnson johnson jnj abbvie abbv have launch
1029,ABC,cvs health cvs month say select gilead sovaldi harvoni exclusive hepatitis treatment express script esrx picked abbvie viekira december wednesday report fastest quarterly earning growth more year revenue gain continue slow drug health supply distributor fiscal earning share leap fourth straight quarter accelerate growth beating view cent revenue rise help boot alliance wba contract inked last year provide pharmaceutical product top view sale growth slow more prior quarters abc stock end have rise intraday record high re cycling onboard expect revenue growth come evercore isi analyst ross muken tell ibd growth come be still medical distributor market overall be impressive quarter board notably revenue side think have solid result overall say also lift earning outlook share prior view midpoint be roughly line consensus revision be help cent ep beat acquisition mwi veterinary supply company expect add cent ep latter half year only thing investor question be magnitude earning guidance muken say give be not surprised magnitude earning guidance revision company expect revenue wall street consensus fiscal drug unit sale rise specialty sale jump say drug sale gain be due largely pact demand hepatitis drug market hep drug be increasingly competitive gilead gild sovaldi debut december rival treatment johnson johnson jnj abbvie abbv have launch cvs health cvs month say select gilead sovaldi harvoni exclusive hepatitis treatment express script esrx picked abbvie viekira december
1030,ABC,stock power start gate wednesday mixed economic news take back seat optimism potential development eurozone dow jone industrial average nasdaq be climb volume rise nasdaq nyse exchange stock market today continue carefully watch ongoing greece eurozone crisis letter greek leader tuesday night concede more creditor austerity demand request extension now expire bailout support additional fund reuter report german official be skeptical proposal say door be still open negotiation early economic news be mixed new job layoff increase june june manufacturing softened purchasing manager index ease tad shy view ism index institute supply management be more positive rise be tally narrowly consensus estimate construction spending slow sharply commerce department say rise vs april downwardly revise increase still number be better increase forecast economist automaker report june sale nissan motor nsany lead increase fiat chrysler fcau report gain month ford sale gain general motor gm sale fall stock insurer traveler trv pop lead dow stock be possibly boost morning news switzerland base ace ace buy new jersey base insurer chubb cb deal value chubb share spiked open ace climb nasdaq wynn resort wynn spiked stretch leg second day regulator china ease travel restriction visitor mainland china macau wynn competitor operate hive casino wynn have be correction month ibd stock france criteo crto spark start gate move lift stock buy range buy point epam system epam leap nearly move top buy range almost past buy point group few early decline taser international tasr slip bit less stock remain just day move average retake support light trade tuesday
1031,ABC,apple aapl google other company paid big buck ad academy award sunday be danish toy company lego group create biggest buzz show
1032,ABC,crazy performance original song everything be awesome lego movie dancer pass oscar statuette make lego brick star oprah winfrey emma stone chan tatum lego show stunt earn brand mention twitter twtr sunday night accord amobee brand intelligence lego boost profile twitter ad social network business insider report
1033,ABC,last year oscar telecast twitter samsung steal show product placement used star stud selfie orchestrated host ellen degenere
1034,ABC,twitter do not report volume tweet receive oscar year something have do last year show be tweet red carpet arrival award show number swell oscar related tweet
1035,ABC,blog post twitter note screen event generate largest spike traffic didn provide figure
1036,ABC,broadcast rating award show hit year low sunday trophy ceremony abc host neil patrick harris averaged viewer last year broadcast accord preliminary nielsen estimate
1037,ABC,abc charge average second commercial last year new record show los angele time report
1038,ABC,tech company advertised year show be apple comcast cmcsa google googl samsung sprint apple aapl google other company paid big buck ad academy award sunday be danish toy company lego group create biggest buzz show crazy performance original song everything be awesome lego movie dancer pass oscar statuette make lego brick star oprah winfrey emma stone chan tatum lego show stunt earn brand mention twitter twtr sunday night accord amobee brand intelligence lego boost profile twitter ad social network business insider report last year oscar telecast twitter samsung steal show product placement used star stud selfie orchestrated host ellen degenere twitter do not report volume tweet receive oscar year something have do last year show be tweet red carpet arrival award show number swell oscar related tweet blog post twitter note screen event generate largest spike traffic didn provide figure broadcast rating award show hit year low sunday trophy ceremony abc host neil patrick harris averaged viewer last year broadcast accord preliminary nielsen estimate abc charge average second commercial last year new record show los angele time report tech company advertised year show be apple comcast cmcsa google googl samsung sprint
1039,ABC,barack obama want minute airtime sunday night most heavily watch night week speak nation san bernardino shooting be appropriate president request network grant everyone know say nothing new substance matter islamic terrorism never do didn so not do wow press again stenographer underline good intention abc clinton donate george stephanopoulos summarize stern direct president obama layer call strong smart strategy deal terrorist threat have evolved here unite state pbs anchor judy woodruff say be strike president say destroy islamic state say prevail be strong smart slavish studio dare suggest event paris san bernardino have expose obama hapless weak more speech weren go fix especially offer new initiative change fail policy go back year president bush ask primetime address address status surge troop iraq here nbc morning host meredith vieira ask future obama defense secretary chuck hagel then republican sort senator good morning let ask right bat president speak iraq tonight do believe have credibility be mild time msnbc top talent olbermann point be suggest bush be pathological presidential liar idiot chief bush address come minute democrat response sen jack reed rhode island do anyone network line republican response obama sunday night even consider apparently fact obama predictably go political blame gop majority congress fail pass enough gun control president obama be also lose proposal admit syrian refugee unite state speech declare be responsibility american faith reject discrimination be responsibility reject religious test admit country couldn anyone press find irony here president obama state department report syrian refugee admit syrian civil war erupt only have be christian have be muslim paris terror attack nov state department have admit syrian refugee sunni muslim christian latest investor business daily tipp poll show country believe allow syrian refugee america be threat national security oppose admit syrian refugee be not confident government vet process obama administration be dreadfully incompetent president be seriously touch network have propaganda make so re air story sympathetic syrian refugee now live america proclaim much love take racist islamophobic republican dare put flow patriotic refugee hold bozell be president medium research center graham be center director medium analysis executive editor blog newsbuster org
1040,ABC,come television movie stream service hulu question abound once promising cut edge beacon medium technological innovation make serious money
1041,ABC,today hulu face uncertain future many other innovation once signale new technology medium industry direction hulu stranglehold have be weaken ambitious competitor
1042,ABC,video stream company quagmire be similar number entity arrival seem signal shine new way present content consumer didn want be tie longer constriction network cable television schedule
1043,ABC,hulu be try sell stake time warner twx part transaction value hulu more advance effort compete netflix nflx amazon com amzn wall street journal report november cite source familiar matter accord journal rival company have be discuss prospect time warner become equal stakeholder hulu current joint venture owner walt disney st century fox foxa comcast cmcsa
1044,ABC,partner be reportedly ponder addition medium behemoth time warner be tell own right
1045,ABC,hulu exploration deal time warner make little sense dilute fox disney comcast not sign confidence part hulu owner note porter bibb analyst mediatech capital partner
1046,ABC,do hulu need yet medium industry powerhouse potentially make difficult partner achieve consensus most successful enterprise have single visionary not several call shot
1047,ABC,hulu owner fact be probably better putt own content ott top deliver internet consider hulu learn experience foot door new paradigm content distribution bibb say be something miracle founder ever agree anything hulu be try patience be not likely have long future
1048,ABC,black box profitability
1049,ABC,issue hulu make money remain concern
1050,ABC,hulu profitability only come expense medium owner own profit strategic interest say chunka mui partner devil advocate medium technology consult firm
1051,ABC,owner need craft meaningful strategy cord cutter be flee amazon netflix etc mui say
1052,ABC,complicate structure hulu have tantalize frustrated hollywood medium industry several year power be watch hulu lose much buzz thank crafty competitor such netflix amazon
1053,ABC,most recently amazon tuesday say customer now add showtime other video subscription prime membership cbs cbs own showtime month follow same price showtime deal hulu launch july
1054,ABC,hulu creator have find hard way buzz vanish cloud rival spring offer variation once seem be original idea
1055,ABC,hulu be generate small profit bibb say only benefit low cost content owner get significantly more netflix amazon even youtube
1056,ABC,business model hulu be base access mainly television content supply sell nbc fox abc be opinion not sustainable have launch pay tier top basic free programming say
1057,ABC,hulu innovation tv movie stream have fail keep solid loyal audience image library underscore be step popular culture netflix amazon have score big offer culturally daring programming such house card orange be new black netflix transparent amazon
1058,ABC,netflix get gate much talk original programming amazon have follow suit transparent amazon have also even sign woody allen create series say robert thompson television study professor university kind original production get major buzz very short time period count lot more public today have reputation tv library hulu have
1059,ABC,hulu start such promise allure online entity partly advertising support stream operation provide various television show clip movie additional stream medium count appeal subscriber want search content visually attractive high definition format walt disney abc cw st century fox comcast nbc day air
1060,ABC,free tv limit view
1061,ABC,hulu make online service available personal computer laptop offer free service just subscriber personal computer laptop person pay monthly charge access more extensive hulu service available not only computer laptop also internet connect game console set top box smart phone tablet tvs other equipment
1062,ABC,hbo now gain traction ott future hulu get cloudier everyday bibb say
1063,ABC,gloomy hypothesis suggest hulu prospect remain highly questionable not time warner join fray come television movie stream service hulu question abound once promising cut edge beacon medium technological innovation make serious money today hulu face uncertain future many other innovation once signale new technology medium industry direction hulu stranglehold have be weaken ambitious competitor video stream company quagmire be similar number entity arrival seem signal shine new way present content consumer didn want be tie longer constriction network cable television schedule hulu be try sell stake time warner twx part transaction value hulu more advance effort compete netflix nflx amazon com amzn wall street journal report november cite source familiar matter accord journal rival company have be discuss prospect time warner become equal stakeholder hulu current joint venture owner walt disney st century fox foxa comcast cmcsa partner be reportedly ponder addition medium behemoth time warner be tell own right hulu exploration deal time warner make little sense dilute fox disney comcast not sign confidence part hulu owner note porter bibb analyst mediatech capital partner do hulu need yet medium industry powerhouse potentially make difficult partner achieve consensus most successful enterprise have single visionary not several call shot hulu owner fact be probably better putt own content ott top deliver internet consider hulu learn experience foot door new paradigm content distribution bibb say be something miracle founder ever agree anything hulu be try patience be not likely have long future black box issue hulu make money remain concern hulu profitability only come expense medium owner own profit strategic interest say chunka mui partner devil advocate medium technology consult firm owner need craft meaningful strategy cord cutter be flee amazon netflix etc mui say complicate structure hulu have tantalize frustrated hollywood medium industry several year power be watch hulu lose much buzz thank crafty competitor such netflix amazon most recently amazon tuesday say customer now add showtime other video subscription prime membership cbs cbs own showtime month follow same price showtime deal hulu launch july hulu creator have find hard way buzz vanish cloud rival spring offer variation once seem be original idea hulu be generate small profit bibb say only benefit low cost content owner get significantly more netflix amazon even youtube business model hulu be base access mainly television content supply sell nbc fox abc be opinion not sustainable have launch pay tier top basic free programming say hulu innovation tv movie stream have fail keep solid loyal audience image library underscore be step popular culture netflix amazon have score big offer culturally daring programming such house card orange be new black netflix transparent amazon netflix get gate much talk original programming amazon have follow suit transparent amazon have also even sign woody allen create series say robert thompson television study professor university kind original production get major buzz very short time period count lot more public today have reputation tv library hulu have hulu start such promise allure online entity partly advertising support stream operation provide various television show clip movie additional stream medium count appeal subscriber want search content visually attractive high definition format walt disney abc cw st century fox comcast nbc day air free tv limit viewinghulu make online service available personal computer laptop offer free service just subscriber personal computer laptop person pay monthly charge access more extensive hulu service available not only computer laptop also internet connect game console set top box smart phone tablet tvs other equipment hbo now gain traction ott future hulu get cloudier everyday bibb say gloomy hypothesis suggest hulu prospect remain highly questionable not time warner join fray
