,ticker,content
1991,CBS,look back ahead
1992,CBS,ipo market rank best decade set stage dynamic year
1993,CBS,initial public offering raise most category accord ipo research investment firm renaissance capital
1994,CBS,include twitter twtr biggest tech ipo facebook fb hilton worldwide hlt biggest ipo ever hotel company second largest
1995,CBS,largest ipo year be plain gp holding pagp raise
1996,CBS,year also see stock jump more first day trading many prior year combine top first day performer be sprout farmer market sfm day
1997,CBS,initial public offering be integral part economic growth employment ipo market continue boom always depend economic growth performance equity market
1998,CBS,stock market stay healthy expect least many ipos last year say jay ritter cordell professor finance university florida closely track ipo field
1999,CBS,wait gate
2000,CBS,currently company be register go public seek raise accord market intelligence firm ipreo
2001,CBS,ipo pipeline be likely much larger provision job act allow company sale less begin ipo registration process keep confidential month ipo actually launch
2002,CBS,biggest ipo horizon be china commerce giant alibaba group ipo likely exceed facebook blockbuster raise
2003,CBS,year apparently win see recently plan ipo car manufacturer chrysler group be expect exceed chrysler ipo have die jan fiat disclose buy chrysler share own unite auto worker trust give fiat ownership
2004,CBS,large number fast grow technology firm be expect launch
2005,CBS,look be strong year tech ipos say sanwal ceo research firm cb insight seem be momentum multiple front
2006,CBS,recent report cb insight count investor backed private technology company valuation real rumore more year
2007,CBS,frothiness be still very credible solid company test water year say
2008,CBS,company commerce be most popular sector follow online ad technology management
2009,CBS,alibaba top facebook
2010,CBS,alibaba have potential be biggest technology ipos time founder jack alibaba be china largest commerce company business similar amazon com amzn ebay ebay other player
2011,CBS,alibaba comprise company include shopping site payment processor business similar paypal coupon site search engine site also have cloud compute business business business site
2012,CBS,accord projection research firm privco alibaba project offer exceed company achieve market valuation
2013,CBS,facebook largest tech ipo second largest ipo ever raise have market capitalization first trading day privco estimate alibaba have sale year ipo be expect launch first quarter
2014,CBS,company draw lot interest be pinterest user process term pin post photo image other kind content profile page other user follow pinterest recently complete funding round give valuation
2015,CBS,other high profile tech firm expect conduct ipos include square provide various payment process service mobile phone tablet september square raise more financing round reportedly value company accord report be seek round financing give valuation
2016,CBS,other include box dropbox provide cloud base storage file sharing service business consumer list tech company also include music play spotify lodging rental airbnb
2017,CBS,other notable company expect go public accord renaissance capital include cbs outdoor america largest provider billboard advertising univision communication spanish language broadcaster later year virgin america low fare airline partly own british billionaire richard branson also aim launch ipo
2018,CBS,expectation ipo class be heighten fourth quarter market performance be ipos quarter third quarter year earlier quarter accord
2019,CBS,environment ipos have remain highly accommodative expect new issuance window remain open head say henri leveque statement accompany pwc latest ipo report look back ipo market rank best decade set stage dynamic year initial public offering raise most category accord ipo research investment firm renaissance capital include twitter twtr biggest tech ipo facebook fb hilton worldwide hlt biggest ipo ever hotel company second largest largest ipo year be plain gp holding pagp raise year also see stock jump more first day trading many prior year combine top first day performer be sprout farmer market sfm day initial public offering be integral part economic growth employment ipo market continue boom always depend economic growth performance equity market stock market stay healthy expect least many ipos last year say jay ritter cordell professor finance university florida closely track ipo field wait gatecurrently company be register go public seek raise accord market intelligence firm ipreo ipo pipeline be likely much larger provision job act allow company sale less begin ipo registration process keep confidential month ipo actually launch biggest ipo horizon be china commerce giant alibaba group ipo likely exceed facebook blockbuster raise year apparently win see recently plan ipo car manufacturer chrysler group be expect exceed chrysler ipo have die jan fiat disclose buy chrysler share own unite auto worker trust give fiat ownership large number fast grow technology firm be expect launch look be strong year tech ipos say sanwal ceo research firm cb insight seem be momentum multiple front recent report cb insight count investor backed private technology company valuation real rumore more year frothiness be still very credible solid company test water year say company commerce be most popular sector follow online ad technology management alibaba top facebook alibaba have potential be biggest technology ipos time founder jack alibaba be china largest commerce company business similar amazon com amzn ebay ebay other player alibaba comprise company include shopping site payment processor business similar paypal coupon site search engine site also have cloud compute business business business site accord projection research firm privco alibaba project offer exceed company achieve market valuation facebook largest tech ipo second largest ipo ever raise have market capitalization first trading day privco estimate alibaba have sale year ipo be expect launch first quarter company draw lot interest be pinterest user process term pin post photo image other kind content profile page other user follow pinterest recently complete funding round give valuation other high profile tech firm expect conduct ipos include square provide various payment process service mobile phone tablet september square raise more financing round reportedly value company accord report be seek round financing give valuation other include box dropbox provide cloud base storage file sharing service business consumer list tech company also include music play spotify lodging rental airbnb other notable company expect go public accord renaissance capital include cbs outdoor america largest provider billboard advertising univision communication spanish language broadcaster later year virgin america low fare airline partly own british billionaire richard branson also aim launch ipo expectation ipo class be heighten fourth quarter market performance be ipos quarter third quarter year earlier quarter accord environment ipos have remain highly accommodative expect new issuance window remain open head say henri leveque statement accompany pwc latest ipo report
2020,CBS,news corp nws grow appetite tv sport smack espn envy
2021,CBS,not case comcast cmcsa own nbc universal also potential challenger sport powerhouse espn
2022,CBS,news corp be say be ready national cable network take walt disney espn nbcu have be investing more modestly tv sport rate hasn spook shareholder worry programming cost
2023,CBS,add news corp tv sport move rumor ready fox sport espn rival look real
2024,CBS,fox have be incredibly aggressive say sport industry consultant chris bevilacqua ve double sport national regional basis sport be have news corp chief operate officer chase carey
2025,CBS,espn charge pay tv company fee buy right game professional sport league college more subscriber espn fee be highest industry
2026,CBS,fiscal end september espn rake more revenue operate income half analyst estimate
2027,CBS,espn own cost programming have jump pro league college conference demand more money broadcast right
2028,CBS,still espn make sure retain right high viewership product such national football league major league baseball game december nfl let be know most watch show be nfl game
2029,CBS,top tier content tough get
2030,CBS,challenge news corp fox comcast nbcu have be acquire top tier content espn defend turf other player such cbs cbs aim get more tv sport right time warner cable twc example now have right los angele lakers basketball game
2031,CBS,dogfight say lee berke head lhb sport entertainment medium news corp nbcu cbs major medium company broadcast network be set sport network component re get more aggressive
2032,CBS,live sport have climb value audience rating broadcast tv network cable channel continue sag live sport be view less vulnerable time shift viewer tape show view later ad skip digital video recorder
2033,CBS,news corp own regional sport network comcast have
2034,CBS,news corp be close deal air los angele dodger baseball game pony november buy stake yes network broadcast new york yankee brooklyn net game
2035,CBS,late december news corp buy cleveland indian sport network
2036,CBS,pay tv ecosystem news corp be go have real bargaining power bevilacqua say
2037,CBS,comcast try buy disney part coveted espn observer speculate
2038,CBS,comcast acquire majority stake nbcu january wall street analyst fret spend heavily create rival espn
2039,CBS,nbcu win right olympic nbcu telemundo subsidiary buy spanish language right world cup soccer match report
2040,CBS,biggest sport deal then however have be buy right english premier league soccer formula auto race comcast reportedly agree pay premier league right news corp paid previous contract
2041,CBS,comcast step aside espn news corp tbs sign year tv deal worth carry major league baseball game
2042,CBS,nhl lockout hurt
2043,CBS,comcast have sunday night football be hurt fall national hockey league lockout
2044,CBS,nbc have do fox have do be strike deal major pro team college property berke say nbcu have add top quality european sport need add top american sport really step fray gain market share
2045,CBS,right national basketball association game be next big prize grab analyst say espn tnt hold right season
2046,CBS,news corp seem interested add nba analyst say news corp november earning call carey tout grow sport prowess
2047,CBS,think ve get national sport channel really have be sort radar screen think ve get enough breadth right franchise really build something be special say
2048,CBS,meanwhile nbcu ceo steve burke have call sport key boost viewership ad revenue broadcast network cable channel nbc sport
2049,CBS,nbcu step sport investment analyst say comcast have other priority comcast aim buy ge remain stake nbcu cost say estimate comcast plan use nbc own free cash flow fund purchase
2050,CBS,worry pay tv industry be skyrocket cost sport right drive monthly bill too high consumer don watch sport switch internet video
2051,CBS,re conundrum say bevilacqua comcast re big medium company also cable tv business so internal tension have disincentive aggressively spend money sport
2052,CBS,pure content company news corp doesn have issue news corp nws grow appetite tv sport smack espn envy not case comcast cmcsa own nbc universal also potential challenger sport powerhouse espn news corp be say be ready national cable network take walt disney espn nbcu have be investing more modestly tv sport rate hasn spook shareholder worry programming cost add news corp tv sport move rumor ready fox sport espn rival look real fox have be incredibly aggressive say sport industry consultant chris bevilacqua ve double sport national regional basis sport be have news corp chief operate officer chase carey espn charge pay tv company fee buy right game professional sport league college more subscriber espn fee be highest industry fiscal end september espn rake more revenue operate income half analyst estimate espn own cost programming have jump pro league college conference demand more money broadcast right still espn make sure retain right high viewership product such national football league major league baseball game december nfl let be know most watch show be nfl game top tier content tough challenge news corp fox comcast nbcu have be acquire top tier content espn defend turf other player such cbs cbs aim get more tv sport right time warner cable twc example now have right los angele lakers basketball game dogfight say lee berke head lhb sport entertainment medium news corp nbcu cbs major medium company broadcast network be set sport network component re get more aggressive live sport have climb value audience rating broadcast tv network cable channel continue sag live sport be view less vulnerable time shift viewer tape show view later ad skip digital video recorder news corp own regional sport network comcast have news corp be close deal air los angele dodger baseball game pony november buy stake yes network broadcast new york yankee brooklyn net game late december news corp buy cleveland indian sport network pay tv ecosystem news corp be go have real bargaining power bevilacqua say comcast try buy disney part coveted espn observer speculate comcast acquire majority stake nbcu january wall street analyst fret spend heavily create rival espn nbcu win right olympic nbcu telemundo subsidiary buy spanish language right world cup soccer match report biggest sport deal then however have be buy right english premier league soccer formula auto race comcast reportedly agree pay premier league right news corp paid previous contract comcast step aside espn news corp tbs sign year tv deal worth carry major league baseball game nhl lockout hurtscomcast have sunday night football be hurt fall national hockey league lockout nbc have do fox have do be strike deal major pro team college property berke say nbcu have add top quality european sport need add top american sport really step fray gain market share right national basketball association game be next big prize grab analyst say espn tnt hold right season news corp seem interested add nba analyst say news corp november earning call carey tout grow sport prowess think ve get national sport channel really have be sort radar screen think ve get enough breadth right franchise really build something be special say meanwhile nbcu ceo steve burke have call sport key boost viewership ad revenue broadcast network cable channel nbc sport nbcu step sport investment analyst say comcast have other priority comcast aim buy ge remain stake nbcu cost say estimate comcast plan use nbc own free cash flow fund purchase worry pay tv industry be skyrocket cost sport right drive monthly bill too high consumer don watch sport switch internet video re conundrum say bevilacqua comcast re big medium company also cable tv business so internal tension have disincentive aggressively spend money sport pure content company news corp doesn have issue
2053,CBS,medium company cbs cbs report market close fourth quarter earning jump cent share beating analyst estimate cent lineup category tv show include half man csi crime drama franchise propel gain
2054,CBS,broadcaster revenue fall miss analyst forecast
2055,CBS,share fall hour trading investor apparently key lower expect revenue
2056,CBS,cbs fall day share have climb october
2057,CBS,earlier day share rival walt disney fall news corp nwsa parent fox network fall
2058,CBS,revenue cbs sport broadcasting segment be reduce absence football extravaganza super bowl xlvi most watch show television go nbc year
2059,CBS,be also impact drop ad sale partly due lack political advertising election year
2060,CBS,fourth quarter result be also curb charge totale related close business
2061,CBS,cbs benefit licensing original program online video company netflix nflx be lack benefit get sale csi show rerun same quarter year earlier
2062,CBS,chief executive leslie moonfe say performance cbs tv network first half season be best decade election season progress automotive rebound continue local business continue improve moonfe say
2063,CBS,note company have change business model last couple year licensing more content online video stream company bid expand revenue base meaning way get paid content be become more lucrative time medium company cbs cbs report market close fourth quarter earning jump cent share beating analyst estimate cent lineup category tv show include half man csi crime drama franchise propel gain broadcaster revenue fall miss analyst forecast share fall hour trading investor apparently key lower expect revenue cbs fall day share have climb october earlier day share rival walt disney fall news corp nwsa parent fox network fall revenue cbs sport broadcasting segment be reduce absence football extravaganza super bowl xlvi most watch show television go nbc year be also impact drop ad sale partly due lack political advertising election year fourth quarter result be also curb charge totale related close business cbs benefit licensing original program online video company netflix nflx be lack benefit get sale csi show rerun same quarter year earlier chief executive leslie moonfe say performance cbs tv network first half season be best decade election season progress automotive rebound continue local business continue improve moonfe say note company have change business model last couple year licensing more content online video stream company bid expand revenue base meaning way get paid content be become more lucrative time
2064,CBS,nearly day be accuse antitrust violation book price fix scheme apple aapl respond sentence statement claim accusation be untrue
2065,CBS,apple say deal major book publisher foster competition help break amazon amzn monopoly book market department justice file civil antitrust lawsuit apple publisher wednesday
2066,CBS,doj accusation collusion apple be simply not true apple spokesman tom neumayr say late thursday launch apple ibookstore foster innovation competition breaking amazon monopolistic grip publish industry then customer have benefit book be more interactive engage just ve allow developer set price app store publisher set price ibookstore
2067,CBS,regulator slap apple lawsuit several trade group legal scholar have come company defense have call government action mistake
2068,CBS,book publisher have agree settle doj cbs corp cbs simon schuster news corp nws harpercollin lagardere hachette book group government continue litigate case vs apple publisher macmillan penguin group
2069,CBS,apple share be fraction early trading friday nearly day be accuse antitrust violation book price fix scheme apple aapl respond sentence statement claim accusation be untrue apple say deal major book publisher foster competition help break amazon amzn monopoly book market department justice file civil antitrust lawsuit apple publisher wednesday doj accusation collusion apple be simply not true apple spokesman tom neumayr say late thursday launch apple ibookstore foster innovation competition breaking amazon monopolistic grip publish industry then customer have benefit book be more interactive engage just ve allow developer set price app store publisher set price ibookstore regulator slap apple lawsuit several trade group legal scholar have come company defense have call government action mistake book publisher have agree settle doj cbs corp cbs simon schuster news corp nws harpercollin lagardere hachette book group government continue litigate case vs apple publisher macmillan penguin group apple share be fraction early trading friday
2070,CBS,partner turner broadcasting cbs cbs be add few new bell whistle march madness basketball tournament online service boost odd event continue score fan online broadcast national collegiate athletic association man basketball tournament begin march include more statistical feature tv channel search service free
2071,CBS,medium mogul barry diller be winning bet startup aereo so far
2072,CBS,aereo startup whisk broadcast tv internet connect device monday win legal victory medium company file suit block service financial backer include iac interactivecorp iaci chairman diller
2073,CBS,share walt disney news corp nws edge stock market today nbc universal owner comcast cmcsa fall cbs cbs fall
2074,CBS,court appeal circuit new york rule aereo continue selling service litigation medium company be resolve
2075,CBS,medium company likely file more lawsuit market aereo sell service analyst say dispute eventually make way supreme court
2076,CBS,broadcast company claim aereo be unlawfully capture redistribute signal copyright material
2077,CBS,litigation be far expect broadcast content continue challenge legality service say stifel nicolaus analyst christopher king report
2078,CBS,appeal court rule aereo service be similar dvr base service launch cable tv firm cablevision cvc
2079,CBS,aereo sell small antenna pick air signal broadcaster service cost consumer monthly hour content
2080,CBS,aereo prevail fight pay tv distributor benefit analyst say cable satellite tv distributor pay broadcaster retransmission fee aereo do not
2081,CBS,aereo service be allow cable company other pay tv distributor seek replicate service avoid re transmission payment broadcaster spark congressional fight king write
2082,CBS,analyst say aereo bargaining position medium company pay tv likely improve result monday ruling aereo be reportedly talk dish network dish other wall street journal report monday medium mogul barry diller be winning bet startup aereo so far aereo startup whisk broadcast tv internet connect device monday win legal victory medium company file suit block service financial backer include iac interactivecorp iaci chairman diller share walt disney news corp nws edge stock market today nbc universal owner comcast cmcsa fall cbs cbs fall court appeal circuit new york rule aereo continue selling service litigation medium company be resolve medium company likely file more lawsuit market aereo sell service analyst say dispute eventually make way supreme court broadcast company claim aereo be unlawfully capture redistribute signal copyright material litigation be far expect broadcast content continue challenge legality service say stifel nicolaus analyst christopher king report appeal court rule aereo service be similar dvr base service launch cable tv firm cablevision cvc aereo sell small antenna pick air signal broadcaster service cost consumer monthly hour content aereo prevail fight pay tv distributor benefit analyst say cable satellite tv distributor pay broadcaster retransmission fee aereo do not aereo service be allow cable company other pay tv distributor seek replicate service avoid re transmission payment broadcaster spark congressional fight king write analyst say aereo bargaining position medium company pay tv likely improve result monday ruling aereo be reportedly talk dish network dish other wall street journal report monday
2083,CBS,sen harley kilgore va condemn propose constitutional amendment restrict president term executive effectiveness be seriously impair kilgore argue senate floor obey respect know executive run again
2084,CBS,ve be think kilgore comment watch president barack obama approval rating have dip cbs news polling lowest ever trouble rollout health care reform
2085,CBS,many democrat have distance reform president even bill clinton have say american be allow keep health insurance have
2086,CBS,consider reaction iran nuclear deal regardless approval rating obama expect republican senator such lindsey graham john mccain attack deal obama run again face such fervent objection democratic sen charle schumer robert menendez
2087,CBS,probably not democratic lawmaker worry provoke wrath president be re elect thank term limit ve get little fear
2088,CBS,do obama have fear voter be scariest problem choose simply ignore
2089,CBS,person want serve term shouldn be allow award
2090,CBS,be argument first president be often hold father term limit fact george washington opposed see propriety preclude service man great emergency be deem universally most capable serve public washington write marquis lafayette
2091,CBS,washington step term establish pattern stand more century
2092,CBS,make clear be do so young republic be solid foot not service be limit way
2093,CBS,first president openly challenge term tradition be theodore roosevelt run third term bull ticket
2094,CBS,step roosevelt pledge not seek third term remind promise say have meant not seek third consecutive term
2095,CBS,new york time call roosevelt explanation pitiful sophistication voter send woodrow wilson white house
2096,CBS,only george washington have call great emergency do president successfully stand third term cite war overseas depression home democrat renominate franklin roosevelt peg fourth time health problem be serious enough send grave year later
2097,CBS,republican development echo fascist trend envelop europe be serve american totalitarian government long third term be finished warn wendell wilkie roosevelt opponent principle die be dead forever say
2098,CBS,gop moved codify constitution large republican majority take congress ratify state amendment be undisguised slap memory franklin roosevelt write clinton rossiter era lead political scientist also reflect shocking lack faith common sense good judgment person say
2099,CBS,be right republican congress vote amendment handful democratic supporter be mostly legislator have break fdr new deal succeed limit presidency term limit democracy
2100,CBS,think person be be safely trust own destiny sen claude pepper fla argue do not need protect american person prohibition president do not wish elect want elect have right deny power
2101,CBS,time put power back belong ronald reagan be serve second term republican briefly floated idea remove term limit so run again effort go nowhere be right principle
2102,CBS,barack obama be allow stand re election just citizen be allow vote anything less diminish leader
2103,CBS,zimmerman be professor history education new york university sen harley kilgore va condemn propose constitutional amendment restrict president term executive effectiveness be seriously impair kilgore argue senate floor obey respect know executive run again ve be think kilgore comment watch president barack obama approval rating have dip cbs news polling lowest ever trouble rollout health care reform many democrat have distance reform president even bill clinton have say american be allow keep health insurance have consider reaction iran nuclear deal regardless approval rating obama expect republican senator such lindsey graham john mccain attack deal obama run again face such fervent objection democratic sen charle schumer robert menendez probably not democratic lawmaker worry provoke wrath president be re elect thank term limit ve get little fear do obama have fear voter be scariest problem choose simply ignore person want serve term shouldn be allow award be argument first president be often hold father term limit fact george washington opposed see propriety preclude service man great emergency be deem universally most capable serve public washington write marquis lafayette washington step term establish pattern stand more century make clear be do so young republic be solid foot not service be limit way first president openly challenge term tradition be theodore roosevelt run third term bull ticket step roosevelt pledge not seek third term remind promise say have meant not seek third consecutive term new york time call roosevelt explanation pitiful sophistication voter send woodrow wilson white house only george washington have call great emergency do president successfully stand third term cite war overseas depression home democrat renominate franklin roosevelt peg fourth time health problem be serious enough send grave year later republican development echo fascist trend envelop europe be serve american totalitarian government long third term be finished warn wendell wilkie roosevelt opponent principle die be dead forever say gop moved codify constitution large republican majority take congress ratify state amendment be undisguised slap memory franklin roosevelt write clinton rossiter era lead political scientist also reflect shocking lack faith common sense good judgment person say be right republican congress vote amendment handful democratic supporter be mostly legislator have break fdr new deal succeed limit presidency term limit democracy think person be be safely trust own destiny sen claude pepper fla argue do not need protect american person prohibition president do not wish elect want elect have right deny power time put power back belong ronald reagan be serve second term republican briefly floated idea remove term limit so run again effort go nowhere be right principle barack obama be allow stand re election just citizen be allow vote anything less diminish leader zimmerman be professor history education new york university
2104,CBS,cancelcare dismiss anecdotal exception many person employer health plan virginia cancer patient now find coverage be cancele doesn comply obamacare
2105,CBS,debra fisherick have be work past year atkinson realty virginia beach have be frantically scour healthcare gov plan fit
2106,CBS,find so many other premium plan have be price range
2107,CBS,fisherick be battle kidney cancer benefit obamacare be suppose be person pre exist condition not be deny insurance already have be lose
2108,CBS,fisherick policy like help keep alive have be decree substandard be replace compliant more expensive policy obama administration consider better
2109,CBS,june probably not be offer company insurance employee just afford fisherick boss company owner betsy atkinson tell cbs news meaning fisherick many other now fend
2110,CBS,be happy have great insurance have continue care employee atkinson owner realty company tell affiliate wdbj
2111,CBS,fisherick have look obamacare new policy dismay plan site come premium afford
2112,CBS,just go higher higher be pre exist condition fisherick say
2113,CBS,obama administration fisherick story be anecdote part minority president obama crony claim be unfortunate exception rule
2114,CBS,be edie sundby stage cancer patient lose substandard health plan help survive year insurance pay op ed wall street journal earn direct rebuke white house
2115,CBS,stan veuger american enterprise institute say addition individual cancellation least half person employer plan start lose plan well
2116,CBS,be approximately employer health care policy holder so almost lose coverage
2117,CBS,projection administration issue back july make clear official know impact obamacare year
2118,CBS,powerline john hinderaker cite federal register june begin page vol include chart indicate obama administration expect somewhere employer plan lose grandfather protection
2119,CBS,small business employer estimate be lose plan
2120,CBS,destruction private health insurance market be accident architect obamacare see necessary precursor single payer system something britain national health service mortality rate cancer be abysmal
2121,CBS,accord article britain lancet oncology man woman even substandard insurance have much higher cancer survival rate english counterpart
2122,CBS,example breast cancer mortality rate be higher unite kingdom mortality rate colorectal cancer british man woman be higher
2123,CBS,administration view apparently loss debra fisherick cancer coverage kidney be small price pay so georgetown law student sandra fluke get free contraceptive cancelcare dismiss anecdotal exception many person employer health plan virginia cancer patient now find coverage be cancele doesn comply obamacare debra fisherick have be work past year atkinson realty virginia beach have be frantically scour healthcare gov plan fit find so many other premium plan have be price range fisherick be battle kidney cancer benefit obamacare be suppose be person pre exist condition not be deny insurance already have be lose fisherick policy like help keep alive have be decree substandard be replace compliant more expensive policy obama administration consider better june probably not be offer company insurance employee just afford fisherick boss company owner betsy atkinson tell cbs news meaning fisherick many other now fend be happy have great insurance have continue care employee atkinson owner realty company tell affiliate wdbj fisherick have look obamacare new policy dismay plan site come premium afford just go higher higher be pre exist condition fisherick say obama administration fisherick story be anecdote part minority president obama crony claim be unfortunate exception rule be edie sundby stage cancer patient lose substandard health plan help survive year insurance pay op ed wall street journal earn direct rebuke white house stan veuger american enterprise institute say addition individual cancellation least half person employer plan start lose plan well be approximately employer health care policy holder so almost lose coverage projection administration issue back july make clear official know impact obamacare year powerline john hinderaker cite federal register june begin page vol include chart indicate obama administration expect somewhere employer plan lose grandfather protection small business employer estimate be lose plan destruction private health insurance market be accident architect obamacare see necessary precursor single payer system something britain national health service mortality rate cancer be abysmal accord article britain lancet oncology man woman even substandard insurance have much higher cancer survival rate english counterpart example breast cancer mortality rate be higher unite kingdom mortality rate colorectal cancer british man woman be higher administration view apparently loss debra fisherick cancer coverage kidney be small price pay so georgetown law student sandra fluke get free contraceptive
2124,CBS,latest greatest obama scandal be disastrous obamacare rollout have something common other obama know nothing journalist be still brazenly try deny evidence scandal have substance
2125,CBS,same person freak president bush say state union speech saddam hussein seek uranium africa now excuse obama say everywhere endlessly insurance plan keep be able take away
2126,CBS,not lie blatantly repeatedly shamelessly simply misspoke claim new york time editorial page
2127,CBS,war fact erupt diane rehm show npr nov washington post columnist ruth marcus stubbornly stick ignorance proclaim have be really relatively scandal free administration first term second term cnn political analyst david gergen second have be scandal free administration large appreciate
2128,CBS,washington post medium reporter paul farhi agree marcus
2129,CBS,often scandal news medium find sic be scandal tweet link sunday commentary write complain obama scandal have be expose somehow phony few month later scandal look more ambiguous lot less scandalous
2130,CBS,farhi didn claim anything lot less scandalous department justice search email phone record fox news reporter james rosen reporter ap barely touch benghazi suggest somehow state department clear state department crumble complaint
2131,CBS,farhi single ir scandal obama have be wrong rather exclusively target conservative tea party group many news organization have first report ir hold application liberal nonpartisan organization too confusion bureaucratic foul up
2132,CBS,overkill begin don expect many correction apology conclude farhi be promote be red herring have be proven be false
2133,CBS,august npr post house oversight government reform committee chart reveal be only progressive group target be approve tax exempt status
2134,CBS,contrast ir target obama group be still wait approval stop try gain left wing group be ask question ir obama group be ask question
2135,CBS,so reason none whatsoever news medium drop coverage scandal involve obama administration used most fear arm federal government persecute critic
2136,CBS,washington post medium specialist proclaim be unfold be lot less scandalous october alone be least scoop worthy national coverage
2137,CBS,oct washington time report dr ben carson reveal have first ever encounter ir criticize obamacare front obama national prayer breakfast back february coincidental atmosphere
2138,CBS,oct blaze report sarah hall ingram ir bureaucrat used head office directly involved target conservative group have share confidential taxpayer information white house official accord email uncovered house oversight government reform committee
2139,CBS,ingram now head ir obamacare enforcement division counsele senior white house official deal lawsuit religious group opposed obamacare contraception mandate
2140,CBS,oct washington examiner paul bedard report ir share highly confidential tax information several tea party group federal election commission clear violation federal law accord newly obtain email
2141,CBS,network be dismiss trump gop fox news bag air abc cbs nbc have ignore new ir scandal scoop be day abc last mentioned ir scandal day cbs day silence nbc be very brief chuck todd mention ir probe oct
2142,CBS,obama only look relatively scandal free medium quit do job choose dwell wonderland denial latest greatest obama scandal be disastrous obamacare rollout have something common other obama know nothing journalist be still brazenly try deny evidence scandal have substance same person freak president bush say state union speech saddam hussein seek uranium africa now excuse obama say everywhere endlessly insurance plan keep be able take away not lie blatantly repeatedly shamelessly simply misspoke claim new york time editorial page war fact erupt diane rehm show npr nov washington post columnist ruth marcus stubbornly stick ignorance proclaim have be really relatively scandal free administration first term second term cnn political analyst david gergen second have be scandal free administration large appreciate washington post medium reporter paul farhi agree marcus often scandal news medium find sic be scandal tweet link sunday commentary write complain obama scandal have be expose somehow phony few month later scandal look more ambiguous lot less scandalous farhi didn claim anything lot less scandalous department justice search email phone record fox news reporter james rosen reporter ap barely touch benghazi suggest somehow state department clear state department crumble complaint farhi single ir scandal obama have be wrong rather exclusively target conservative tea party group many news organization have first report ir hold application liberal nonpartisan organization too confusion bureaucratic foul up overkill begin don expect many correction apology conclude farhi be promote be red herring have be proven be false august npr post house oversight government reform committee chart reveal be only progressive group target be approve tax exempt status contrast ir target obama group be still wait approval stop try gain left wing group be ask question ir obama group be ask question so reason none whatsoever news medium drop coverage scandal involve obama administration used most fear arm federal government persecute critic washington post medium specialist proclaim be unfold be lot less scandalous october alone be least scoop worthy national coverage oct washington time report dr ben carson reveal have first ever encounter ir criticize obamacare front obama national prayer breakfast back february coincidental atmosphere oct blaze report sarah hall ingram ir bureaucrat used head office directly involved target conservative group have share confidential taxpayer information white house official accord email uncovered house oversight government reform committee ingram now head ir obamacare enforcement division counsele senior white house official deal lawsuit religious group opposed obamacare contraception mandate oct washington examiner paul bedard report ir share highly confidential tax information several tea party group federal election commission clear violation federal law accord newly obtain email network be dismiss trump gop fox news bag air abc cbs nbc have ignore new ir scandal scoop be day abc last mentioned ir scandal day cbs day silence nbc be very brief chuck todd mention ir probe oct obama only look relatively scandal free medium quit do job choose dwell wonderland denial
2143,CBS,medium bias establishment medium outlet major story major story meanwhile phony story get make constant diet disinformation lie do not free inform america make have become viewer grade tv miniseries fare remember title more hour long dramatization life land free soviet control communist russia tass news agency pravda newspaper have be more subservient party power chief executive lead ideology foundation america major medium outlet be be barack obama democratic party socialist style liberalism else explain virtual medium blackout allegation just re elect senator repeatedly patronize underage prostitute foreign visit new jersey democratic sen robert menendez be conservative republican be daily drumbeat story update latest revelation fbi confirm hooker admit attend sex party menendez shame senator reimburse big campaign donor nearly thousand dollar contribution donor miami ophthalmologist salomon melgen al gore new york sen charle schumer democratic national committee chairwoman debbie wasserman schultz other democrat prostitute mail state menendez like youngest newest girl menendez be republican medium hurricane dwarf drive rep mark foley office crime be send smutty computer message underage congressional page then medium insist gop be taint only thank web base source breitbart daily caller gateway pundit story have stay screen obama economy sink negative territory first time last recession newsbuster point fourth quarter gdp decline be completely ignore nbc nightly news carefully dance abc world news downplay cbs evening news wednesday far left msnbc meanwhile be review tendentiously edit clip testimony father newtown victim falsely make seem gun right advocate be disrupt answer have be quite week start steve kroft outdo minute stand man interview bill hillary clinton save candidacy gennifer flower scandal fawning session hillary obama last sunday kroft say obama know re not go play gotcha hard do re busy play footsie sole cause cheer medium be so snugly pocket obama party force ever expand government be entertainment value obama be lose liberty go break get socially radicalize leftist elite least ll die laugh
